7441,Hotel,Travels,DealGoing,Surabaya
7442,Clothing Store,Shopping,Happyholiday,Surabaya
7443,Tours & Travels,Travels,Asia Wisata,Surabaya
7444,Dept Stores,Shopping,Jakartacamera,Surabaya
7445,Tours & Travels,Travels,CNI,Surabaya
7446,Electronic Stores,Lifestyle,Jakartanotebook,Surabaya
7447,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7448,Airlines,Travels,AirAsia,Surabaya
7449,Airlines,Travels,Datangya.com,Surabaya
7450,Groceries,Groceries,Alfa Online,Surabaya
7451,Hotel,Travels,Allhotelsindo,Surabaya
7452,Petrol,Petrol,Pertamina,Surabaya
7453,Tours & Travels,Travels,Blibur.com,Surabaya
7454,Dept Stores,Shopping,Blackspex,Surabaya
7455,Hotel,Travels,Allhotelsindo,Surabaya
7456,Tours & Travels,Travels,Abbey Travel,Surabaya
7457,Tours & Travels,Travels,Gudang Voucher,Surabaya
7458,Clothing Store,Shopping,123 EasyPoint,Surabaya
7459,Petrol,Petrol,Pertamina,Surabaya
7460,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7461,Clothing Store,Shopping,Happyholiday,Surabaya
7462,Dept Stores,Shopping,CNI,Surabaya
7463,Airlines,Travels,Danareksa.com,Surabaya
7464,Clothing Store,Shopping,Advance-eStore,Surabaya
7465,Hotel,Travels,CBN,Surabaya
7466,Tours & Travels,Travels,CAF Life,Surabaya
7467,Hotel,Travels,DCSindo.com,Surabaya
7468,Groceries,Groceries,Alfa Online,Surabaya
7469,Clothing Store,Shopping,Cipika,Surabaya
7470,Electronic Stores,Lifestyle,Jakartanotebook,Surabaya
7471,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7472,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7473,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7474,Dept Stores,Shopping,CheapnClick.com,Surabaya
7475,Tours & Travels,Travels,Blibur.com,Surabaya
7476,Groceries,Groceries,Alfa Online,Surabaya
7477,Health & Beauty,Lifestyle,Amway,Surabaya
7478,Hotel,Travels,Danareksa.com,Surabaya
7479,Tours & Travels,Travels,Abbey Travel,Surabaya
7480,Insurance,Health,Allianz,Surabaya
7481,Tours & Travels,Travels,CNI,Surabaya
7482,Bakeries,Groceries,Holland Bakeries,Surabaya
7483,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7484,Groceries,Groceries,Alfa Online,Surabaya
7485,Airlines,Travels,AirAsia,Surabaya
7486,Dept Stores,Shopping,Cititrans.co.id,Surabaya
7487,Clothing Store,Shopping,123 EasyPoint,Surabaya
7488,Hotel,Travels,Gudang Voucher,Surabaya
7489,Airlines,Travels,Cognitix,Surabaya
7490,Dept Stores,Shopping,DealGoing,Surabaya
7491,Hotel,Travels,CAF Life,Surabaya
7492,Electronic Stores,Lifestyle,Jakartanotebook,Surabaya
7493,Marketplace,Shopping,Blanja.com,Surabaya
7494,Airlines,Travels,DCSindo.com,Surabaya
7495,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7496,Airlines,Travels,AirAsia,Surabaya
7497,Tours & Travels,Travels,Cipika,Surabaya
7498,Tours & Travels,Travels,Adya Tours,Surabaya
7499,Dept Stores,Shopping,Gudang Voucher,Surabaya
7500,Airlines,Travels,Cognitix,Surabaya
7501,Airlines,Travels,Cititrans.co.id,Surabaya
7502,Dept Stores,Shopping,Happyholiday,Surabaya
7503,Health & Beauty,Lifestyle,Amway,Surabaya
7504,Tours & Travels,Travels,Blibur.com,Surabaya
7505,Clothing Store,Shopping,Harga Hot,Surabaya
7506,Airlines,Travels,AirAsia,Surabaya
7507,Health & Beauty,Lifestyle,Amway,Surabaya
7508,Tours & Travels,Travels,CNI,Surabaya
7509,Tours & Travels,Travels,CBN,Surabaya
7510,Hotel,Travels,Ibis,Surabaya
7511,Hotel,Travels,Cantik.com,Surabaya
7512,Tours & Travels,Travels,CBN,Surabaya
7513,Airlines,Travels,Datangya.com,Surabaya
7514,Dept Stores,Shopping,GSShop.co.id,Surabaya
7515,Dept Stores,Shopping,CheapnClick.com,Surabaya
7516,Tours & Travels,Travels,Abbey Travel,Surabaya
7517,Dept Stores,Shopping,CAF Life,Surabaya
7518,Airlines,Travels,Danareksa.com,Surabaya
7519,Petrol,Petrol,Pertamina,Surabaya
7520,Dept Stores,Shopping,DCSindo.com,Surabaya
7521,Hotel,Travels,Allhotelsindo,Surabaya
7522,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7523,Dept Stores,Shopping,Cipika,Surabaya
7524,Dept Stores,Shopping,Cognitix,Surabaya
7525,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7526,Airlines,Travels,CNI,Surabaya
7527,Hotel,Travels,Cantik.com,Surabaya
7528,Petrol,Petrol,Pertamina,Surabaya
7529,Electronic Stores,Lifestyle,Jakartanotebook,Surabaya
7530,Hotel,Travels,Ibis,Surabaya
7531,Tours & Travels,Travels,Blibur.com,Surabaya
7532,Hotel,Travels,GSShop.co.id,Surabaya
7533,Tours & Travels,Travels,Cognitix,Surabaya
7534,Marketplace,Shopping,Blanja.com,Surabaya
7535,Airlines,Travels,CheapnClick.com,Surabaya
7536,Hotel,Travels,Ibis,Surabaya
7537,Tours & Travels,Travels,Cititrans.co.id,Surabaya
7538,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7539,Hospital,Health,Permata,Surabaya
7540,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7541,Hospital,Health,Permata,Surabaya
7542,Airlines,Travels,CBN Cloud,Surabaya
7543,Hotel,Travels,Datangya.com,Surabaya
7544,Tours & Travels,Travels,Asia Wisata,Surabaya
7545,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7546,Hotel,Travels,GSShop.co.id,Surabaya
7547,Insurance,Health,AIA Financial,Surabaya
7548,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7549,Internet Provide,Lifestyle,Bolt Super 4G,Surabaya
7550,Insurance,Health,Allianz,Surabaya
7551,Dept Stores,Shopping,Blackspex,Surabaya
7552,Hotel,Travels,Allhotelsindo,Surabaya
7553,Tours & Travels,Travels,Asia Wisata,Surabaya
7554,Airlines,Travels,Harga Hot,Surabaya
7555,Hotel,Travels,DealGoing,Surabaya
7556,Tours & Travels,Travels,Happyholiday,Surabaya
7557,Health & Beauty,Lifestyle,Amway,Surabaya
7558,Hotel,Travels,CheapnClick.com,Surabaya
7559,Dept Stores,Shopping,Cipika,Surabaya
7560,Clothing Store,Shopping,Danareksa.com,Surabaya
7561,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7562,Dept Stores,Shopping,Blackspex,Surabaya
7563,Airlines,Travels,Bukalapak,Surabaya
7564,Hotel,Travels,Danareksa.com,Surabaya
7565,Dept Stores,Shopping,Blackspex,Surabaya
7566,Airlines,Travels,CBN,Surabaya
7567,Dept Stores,Shopping,Cititrans.co.id,Surabaya
7568,Tours & Travels,Travels,Abbey Travel,Surabaya
7569,Clothing Store,Shopping,123 EasyPoint,Surabaya
7570,Tours & Travels,Travels,Blibur.com,Surabaya
7571,Tours & Travels,Travels,Abbey Travel,Surabaya
7572,Clothing Store,Shopping,Datangya.com,Surabaya
7573,Marketplace,Shopping,Blibli.com,Surabaya
7574,Airlines,Travels,AirAsia,Surabaya
7575,Marketplace,Shopping,Blanja.com,Surabaya
7576,Tours & Travels,Travels,Asia Wisata,Surabaya
7577,Tours & Travels,Travels,CBN,Surabaya
7578,Tours & Travels,Travels,Adya Tours,Surabaya
7579,Insurance,Health,Allianz,Surabaya
7580,Hotel,Travels,DealGoing,Surabaya
7581,Airlines,Travels,AirAsia,Surabaya
7582,Tours & Travels,Travels,Adya Tours,Surabaya
7583,Insurance,Health,AIA Financial,Surabaya
7584,Groceries,Groceries,Alfa Online,Surabaya
7585,Airlines,Travels,Citilink,Surabaya
7586,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7587,Hotel,Travels,Bukalapak,Surabaya
7588,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7589,Dept Stores,Shopping,Happyholiday,Surabaya
7590,Tours & Travels,Travels,Asia Wisata,Surabaya
7591,Clothing Store,Shopping,GSShop.co.id,Surabaya
7592,Internet Provide,Lifestyle,Bolt Super 4G,Surabaya
7593,Dept Stores,Shopping,Blackspex,Surabaya
7594,Hospital,Health,Permata,Surabaya
7595,Airlines,Travels,CBN Cloud,Surabaya
7596,Airlines,Travels,Harga Hot,Surabaya
7597,Clothing Store,Shopping,Cognitix,Surabaya
7598,Airlines,Travels,Cititrans.co.id,Surabaya
7599,Marketplace,Shopping,Blibli.com,Surabaya
7600,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7601,Electronic Stores,Lifestyle,Jakartanotebook,Surabaya
7602,Dept Stores,Shopping,Blackspex,Surabaya
7603,Dept Stores,Shopping,Harga Hot,Surabaya
7604,Marketplace,Shopping,Blibli.com,Surabaya
7605,Hotel,Travels,CAF Life,Surabaya
7606,Airlines,Travels,CBN Cloud,Surabaya
7607,Insurance,Health,AIA Financial,Surabaya
7608,Airlines,Travels,Cititrans.co.id,Surabaya
7609,Airlines,Travels,AirAsia,Surabaya
7610,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7611,Insurance,Health,AIA Financial,Surabaya
7612,Internet Provide,Lifestyle,Bolt Super 4G,Surabaya
7613,Airlines,Travels,Jaco TV Shopping,Surabaya
7614,Airlines,Travels,AirAsia,Surabaya
7615,Health & Beauty,Lifestyle,Amway,Surabaya
7616,Airlines,Travels,AirAsia,Surabaya
7617,Insurance,Health,AIA Financial,Surabaya
7618,Dept Stores,Shopping,CBN,Surabaya
7619,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7620,Petrol,Petrol,Pertamina,Surabaya
7621,Tours & Travels,Travels,Asia Wisata,Surabaya
7622,Tours & Travels,Travels,Blibur.com,Surabaya
7623,Tours & Travels,Travels,Gudang Voucher,Surabaya
7624,Tours & Travels,Travels,Asia Wisata,Surabaya
7625,Groceries,Groceries,Alfa Online,Surabaya
7626,Hotel,Travels,Harga Hot,Surabaya
7627,Clothing Store,Shopping,Danareksa.com,Surabaya
7628,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7629,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7630,Airlines,Travels,CAF Life,Surabaya
7631,Clothing Store,Shopping,CNI,Surabaya
7632,Tours & Travels,Travels,Asia Wisata,Surabaya
7633,Clothing Store,Shopping,123 EasyPoint,Surabaya
7634,Tours & Travels,Travels,DCSindo.com,Surabaya
7635,Tours & Travels,Travels,Blibur.com,Surabaya
7636,Petrol,Petrol,Pertamina,Surabaya
7637,Dept Stores,Shopping,Datangya.com,Surabaya
7638,Clothing Store,Shopping,CNI,Surabaya
7639,Tours & Travels,Travels,Blibur.com,Surabaya
7640,Tours & Travels,Travels,Adya Tours,Surabaya
7641,Airlines,Travels,Happyholiday,Surabaya
7642,Tours & Travels,Travels,Gudang Voucher,Surabaya
7643,Internet Provide,Lifestyle,Bolt Super 4G,Surabaya
7644,Clothing Store,Shopping,Datangya.com,Surabaya
7645,Tours & Travels,Travels,Adya Tours,Surabaya
7646,Internet Provide,Lifestyle,Bolt Super 4G,Surabaya
7647,Clothing Store,Shopping,CBN Cloud,Surabaya
7648,Tours & Travels,Travels,Abbey Travel,Surabaya
7649,Insurance,Health,Allianz,Surabaya
7650,Tours & Travels,Travels,Abbey Travel,Surabaya
7651,Insurance,Health,AIA Financial,Surabaya
7652,Hotel,Travels,DCSindo.com,Surabaya
7653,Clothing Store,Shopping,DealGoing,Surabaya
7654,Marketplace,Shopping,Blanja.com,Surabaya
7655,Tours & Travels,Travels,Jaco TV Shopping,Surabaya
7656,Hotel,Travels,Ibis,Surabaya
7657,Hospital,Health,Permata,Surabaya
7658,Tours & Travels,Travels,DealGoing,Surabaya
7659,Dept Stores,Shopping,Blackspex,Surabaya
7660,Groceries,Groceries,Alfa Online,Surabaya
7661,Dept Stores,Shopping,Cantik.com,Surabaya
7662,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7663,Tours & Travels,Travels,CAF Life,Surabaya
7664,Tours & Travels,Travels,Bukalapak,Surabaya
7665,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7666,Airlines,Travels,AirAsia,Surabaya
7667,Hotel,Travels,CBN,Surabaya
7668,Airlines,Travels,DCSindo.com,Surabaya
7669,Dept Stores,Shopping,Cipika,Surabaya
7670,Internet Provide,Lifestyle,Bolt Super 4G,Surabaya
7671,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7672,Tours & Travels,Travels,Gudang Voucher,Surabaya
7673,Dept Stores,Shopping,Cititrans.co.id,Surabaya
7674,Clothing Store,Shopping,Cognitix,Surabaya
7675,Petrol,Petrol,Pertamina,Surabaya
7676,Hospital,Health,Permata,Surabaya
7677,Hotel,Travels,Allhotelsindo,Surabaya
7678,Clothing Store,Shopping,CAF Life,Surabaya
7679,Dept Stores,Shopping,Happyholiday,Surabaya
7680,Insurance,Health,Allianz,Surabaya
7681,Bakeries,Groceries,Holland Bakeries,Surabaya
7682,Airlines,Travels,AirAsia,Surabaya
7683,Dept Stores,Shopping,Blackspex,Surabaya
7684,Airlines,Travels,Datangya.com,Surabaya
7685,Hotel,Travels,Ibis,Surabaya
7686,Tours & Travels,Travels,Abbey Travel,Surabaya
7687,Clothing Store,Shopping,Cantik.com,Surabaya
7688,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7689,Clothing Store,Shopping,GSShop.co.id,Surabaya
7690,Dept Stores,Shopping,Danareksa.com,Surabaya
7691,Clothing Store,Shopping,Advance-eStore,Surabaya
7692,Dept Stores,Shopping,Danareksa.com,Surabaya
7693,Tours & Travels,Travels,DealGoing,Surabaya
7694,Marketplace,Shopping,Blanja.com,Surabaya
7695,Tours & Travels,Travels,Blibur.com,Surabaya
7696,Hotel,Travels,Ibis,Surabaya
7697,Marketplace,Shopping,Blibli.com,Surabaya
7698,Petrol,Petrol,Pertamina,Surabaya
7699,Electronic Stores,Lifestyle,Jakartanotebook,Surabaya
7700,Airlines,Travels,CheapnClick.com,Surabaya
7701,Petrol,Petrol,Pertamina,Surabaya
7702,Clothing Store,Shopping,Advance-eStore,Surabaya
7703,Airlines,Travels,Cognitix,Surabaya
7704,Dept Stores,Shopping,Blackspex,Surabaya
7705,Insurance,Health,AIA Financial,Surabaya
7706,Marketplace,Shopping,Blibli.com,Surabaya
7707,Tours & Travels,Travels,Jakartacamera,Surabaya
7708,Marketplace,Shopping,Blanja.com,Surabaya
7709,Bakeries,Groceries,Holland Bakeries,Surabaya
7710,Dept Stores,Shopping,Danareksa.com,Surabaya
7711,Hotel,Travels,Allhotelsindo,Surabaya
7712,Dept Stores,Shopping,CNI,Surabaya
7713,Tours & Travels,Travels,CBN Cloud,Surabaya
7714,Clothing Store,Shopping,123 EasyPoint,Surabaya
7715,Clothing Store,Shopping,CBN Cloud,Surabaya
7716,Hotel,Travels,Cititrans.co.id,Surabaya
7717,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7718,Clothing Store,Shopping,Advance-eStore,Surabaya
7719,Clothing Store,Shopping,Bukalapak,Surabaya
7720,Clothing Store,Shopping,123 EasyPoint,Surabaya
7721,Marketplace,Shopping,Blibli.com,Surabaya
7722,Insurance,Health,AIA Financial,Surabaya
7723,Airlines,Travels,AirAsia,Surabaya
7724,Clothing Store,Shopping,Jaco TV Shopping,Surabaya
7725,Clothing Store,Shopping,Bukalapak,Surabaya
7726,Insurance,Health,Allianz,Surabaya
7727,Hotel,Travels,Ibis,Surabaya
7728,Hotel,Travels,Cipika,Surabaya
7729,Tours & Travels,Travels,Harga Hot,Surabaya
7730,Tours & Travels,Travels,Cantik.com,Surabaya
7731,Tours & Travels,Travels,CAF Life,Surabaya
7732,Clothing Store,Shopping,Datangya.com,Surabaya
7733,Insurance,Health,Allianz,Surabaya
7734,Insurance,Health,AIA Financial,Surabaya
7735,Tours & Travels,Travels,Asia Wisata,Surabaya
7736,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7737,Airlines,Travels,AirAsia,Surabaya
7738,Internet Provide,Lifestyle,Bolt Super 4G,Surabaya
7739,Dept Stores,Shopping,Happyholiday,Surabaya
7740,Hospital,Health,Permata,Surabaya
7741,Marketplace,Shopping,Blibli.com,Surabaya
7742,Dept Stores,Shopping,Cititrans.co.id,Surabaya
7743,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7744,Airlines,Travels,AirAsia,Surabaya
7745,Tours & Travels,Travels,Blibur.com,Surabaya
7746,Bakeries,Groceries,Holland Bakeries,Surabaya
7747,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7748,Clothing Store,Shopping,DCSindo.com,Surabaya
7749,Hotel,Travels,Allhotelsindo,Surabaya
7750,Dept Stores,Shopping,Cognitix,Surabaya
7751,Dept Stores,Shopping,Jakartacamera,Surabaya
7752,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7753,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7754,Airlines,Travels,GSShop.co.id,Surabaya
7755,Tours & Travels,Travels,Asia Wisata,Surabaya
7756,Hotel,Travels,Allhotelsindo,Surabaya
7757,Clothing Store,Shopping,DCSindo.com,Surabaya
7758,Bakeries,Groceries,Holland Bakeries,Surabaya
7759,Tours & Travels,Travels,Happyholiday,Surabaya
7760,Tours & Travels,Travels,Gudang Voucher,Surabaya
7761,Insurance,Health,AIA Financial,Surabaya
7762,Marketplace,Shopping,Blanja.com,Surabaya
7763,Tours & Travels,Travels,Asia Wisata,Surabaya
7764,Dept Stores,Shopping,Blackspex,Surabaya
7765,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7766,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7767,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7768,Hotel,Travels,GSShop.co.id,Surabaya
7769,Petrol,Petrol,Pertamina,Surabaya
7770,Dept Stores,Shopping,CBN Cloud,Surabaya
7771,Dept Stores,Shopping,Gudang Voucher,Surabaya
7772,Clothing Store,Shopping,Gudang Voucher,Surabaya
7773,Hotel,Travels,DCSindo.com,Surabaya
7774,Bakeries,Groceries,Holland Bakeries,Surabaya
7775,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7776,Hotel,Travels,CAF Life,Surabaya
7777,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7778,Tours & Travels,Travels,Abbey Travel,Surabaya
7779,Dept Stores,Shopping,CNI,Surabaya
7780,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7781,Hotel,Travels,Jaco TV Shopping,Surabaya
7782,Tours & Travels,Travels,Jakartacamera,Surabaya
7783,Health & Beauty,Lifestyle,Amway,Surabaya
7784,Airlines,Travels,Bukalapak,Surabaya
7785,Tours & Travels,Travels,CBN,Surabaya
7786,Hotel,Travels,CAF Life,Surabaya
7787,Petrol,Petrol,Pertamina,Surabaya
7788,Clothing Store,Shopping,123 EasyPoint,Surabaya
7789,Health & Beauty,Lifestyle,Amway,Surabaya
7790,Clothing Store,Shopping,123 EasyPoint,Surabaya
7791,Tours & Travels,Travels,Adya Tours,Surabaya
7792,Hotel,Travels,Ibis,Surabaya
7793,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7794,Groceries,Groceries,Alfa Online,Surabaya
7795,Marketplace,Shopping,Blanja.com,Surabaya
7796,Groceries,Groceries,Alfa Online,Surabaya
7797,Insurance,Health,AIA Financial,Surabaya
7798,Airlines,Travels,Jakartacamera,Surabaya
7799,Airlines,Travels,Cognitix,Surabaya
7800,Tours & Travels,Travels,Blibur.com,Surabaya
7801,Airlines,Travels,Datangya.com,Surabaya
7802,Health & Beauty,Lifestyle,Amway,Surabaya
7803,Tours & Travels,Travels,Gudang Voucher,Surabaya
7804,Dept Stores,Shopping,Cognitix,Surabaya
7805,Dept Stores,Shopping,GSShop.co.id,Surabaya
7806,Dept Stores,Shopping,Danareksa.com,Surabaya
7807,Tours & Travels,Travels,Datangya.com,Surabaya
7808,Marketplace,Shopping,Blibli.com,Surabaya
7809,Tours & Travels,Travels,Adya Tours,Surabaya
7810,Hotel,Travels,Allhotelsindo,Surabaya
7811,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7812,Tours & Travels,Travels,Datangya.com,Surabaya
7813,Tours & Travels,Travels,CheapnClick.com,Surabaya
7814,Insurance,Health,AIA Financial,Surabaya
7815,Dept Stores,Shopping,Cititrans.co.id,Surabaya
7816,Airlines,Travels,Gudang Voucher,Surabaya
7817,Hotel,Travels,Happyholiday,Surabaya
7818,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7819,Hotel,Travels,CNI,Surabaya
7820,Hospital,Health,Permata,Surabaya
7821,Tours & Travels,Travels,DCSindo.com,Surabaya
7822,Hospital,Health,Permata,Surabaya
7823,Dept Stores,Shopping,Harga Hot,Surabaya
7824,Dept Stores,Shopping,Blackspex,Surabaya
7825,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7826,Dept Stores,Shopping,CBN Cloud,Surabaya
7827,Airlines,Travels,AirAsia,Surabaya
7828,Clothing Store,Shopping,DCSindo.com,Surabaya
7829,Hotel,Travels,DealGoing,Surabaya
7830,Tours & Travels,Travels,Abbey Travel,Surabaya
7831,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7832,Insurance,Health,AIA Financial,Surabaya
7833,Health & Beauty,Lifestyle,Amway,Surabaya
7834,Petrol,Petrol,Pertamina,Surabaya
7835,Hotel,Travels,Cipika,Surabaya
7836,Tours & Travels,Travels,Abbey Travel,Surabaya
7837,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7838,Petrol,Petrol,Pertamina,Surabaya
7839,Airlines,Travels,GSShop.co.id,Surabaya
7840,Internet Provide,Lifestyle,Bolt Super 4G,Surabaya
7841,Airlines,Travels,Citilink,Surabaya
7842,Dept Stores,Shopping,Blackspex,Surabaya
7843,Clothing Store,Shopping,123 EasyPoint,Surabaya
7844,Hotel,Travels,Ibis,Surabaya
7845,Tours & Travels,Travels,Adya Tours,Surabaya
7846,Clothing Store,Shopping,CAF Life,Surabaya
7847,Tours & Travels,Travels,Abbey Travel,Surabaya
7848,Clothing Store,Shopping,CBN Cloud,Surabaya
7849,Tours & Travels,Travels,Jakartacamera,Surabaya
7850,Clothing Store,Shopping,Danareksa.com,Surabaya
7851,Insurance,Health,AIA Financial,Surabaya
7852,Clothing Store,Shopping,Happyholiday,Surabaya
7853,Hospital,Health,Permata,Surabaya
7854,Groceries,Groceries,Alfa Online,Surabaya
7855,Tours & Travels,Travels,Abbey Travel,Surabaya
7856,Clothing Store,Shopping,Jakartacamera,Surabaya
7857,Electronic Stores,Lifestyle,Jakartanotebook,Surabaya
7858,Dept Stores,Shopping,Gudang Voucher,Surabaya
7859,Hotel,Travels,Allhotelsindo,Surabaya
7860,Hotel,Travels,Cantik.com,Surabaya
7861,Clothing Store,Shopping,123 EasyPoint,Surabaya
7862,Clothing Store,Shopping,Advance-eStore,Surabaya
7863,Dept Stores,Shopping,Blackspex,Surabaya
7864,Clothing Store,Shopping,Cipika,Surabaya
7865,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7866,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7867,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7868,Airlines,Travels,Citilink,Surabaya
7869,Airlines,Travels,CAF Life,Surabaya
7870,Dept Stores,Shopping,Jakartacamera,Surabaya
7871,Marketplace,Shopping,Blibli.com,Surabaya
7872,Tours & Travels,Travels,Cipika,Surabaya
7873,Hotel,Travels,Ibis,Surabaya
7874,Airlines,Travels,Citilink,Surabaya
7875,Internet Provide,Lifestyle,Bolt Super 4G,Surabaya
7876,Groceries,Groceries,Alfa Online,Surabaya
7877,Hotel,Travels,Jaco TV Shopping,Surabaya
7878,Hotel,Travels,Allhotelsindo,Surabaya
7879,Insurance,Health,AIA Financial,Surabaya
7880,Marketplace,Shopping,Blanja.com,Surabaya
7881,Hotel,Travels,Happyholiday,Surabaya
7882,Dept Stores,Shopping,Gudang Voucher,Surabaya
7883,Tours & Travels,Travels,Abbey Travel,Surabaya
7884,Clothing Store,Shopping,Advance-eStore,Surabaya
7885,Dept Stores,Shopping,Danareksa.com,Surabaya
7886,Tours & Travels,Travels,DCSindo.com,Surabaya
7887,Airlines,Travels,Cantik.com,Surabaya
7888,Airlines,Travels,Cognitix,Surabaya
7889,Airlines,Travels,Datangya.com,Surabaya
7890,Petrol,Petrol,Pertamina,Surabaya
7891,Dept Stores,Shopping,Happyholiday,Surabaya
7892,Marketplace,Shopping,Blanja.com,Surabaya
7893,Groceries,Groceries,Alfa Online,Surabaya
7894,Insurance,Health,Allianz,Surabaya
7895,Hospital,Health,Permata,Surabaya
7896,Dept Stores,Shopping,Blackspex,Surabaya
7897,Tours & Travels,Travels,Jaco TV Shopping,Surabaya
7898,Airlines,Travels,Happyholiday,Surabaya
7899,Clothing Store,Shopping,Datangya.com,Surabaya
7900,"Restaurant, Clubs and Bars",Dining,Starbuck,Surabaya
7901,Tours & Travels,Travels,CBN,Surabaya
7902,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Surabaya
7903,Tours & Travels,Travels,Happyholiday,Surabaya
7904,Electronic Stores,Lifestyle,Jakartanotebook,Surabaya
7905,Hotel,Travels,Harga Hot,Surabaya
7906,Tours & Travels,Travels,Abbey Travel,Surabaya
7907,Auto shop & Services,Lifestyle,Shop & Drive,Surabaya
7908,Tours & Travels,Travels,Cititrans.co.id,Surabaya
7909,Tours & Travels,Travels,Gudang Voucher,Surabaya
7910,Clothing Store,Shopping,123 EasyPoint,Surabaya
7911,Airlines,Travels,AirAsia,Surabaya
7912,Airlines,Travels,CAF Life,Surabaya
7913,Hotel,Travels,Ibis,Surabaya
7914,Hotel,Travels,Allhotelsindo,Surabaya
7915,Hotel,Travels,Allhotelsindo,Surabaya
7916,Hotel,Travels,Datangya.com,Surabaya
7917,Tours & Travels,Travels,Abbey Travel,Surabaya
7918,Marketplace,Shopping,Blanja.com,Surabaya
7919,Tours & Travels,Travels,Danareksa.com,Surabaya
7920,Tours & Travels,Travels,Abbey Travel,Surabaya
7921,Clothing Store,Shopping,Cititrans.co.id,Surabaya
7922,Groceries,Groceries,Alfa Online,Surabaya
7923,Hospital,Health,Permata,Surabaya
7924,Petrol,Petrol,Pertamina,Surabaya
7925,Groceries,Groceries,Alfa Online,Surabaya
7926,Petrol,Petrol,Pertamina,Surabaya
7927,Hotel,Travels,GSShop.co.id,Surabaya
7928,Tours & Travels,Travels,Blibur.com,Surabaya
7929,Tours & Travels,Travels,Abbey Travel,Surabaya
7930,Marketplace,Shopping,Blanja.com,Surabaya
7931,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7932,Airlines,Travels,Cipika,Surabaya
7933,Books & Stationaries,Lifestyle,Alat2kantor,Surabaya
7934,Airlines,Travels,AirAsia,Surabaya
7935,Hotel,Travels,CheapnClick.com,Surabaya
7936,Marketplace,Shopping,Blanja.com,Surabaya
7937,Clothing Store,Shopping,123 EasyPoint,Surabaya
7938,Clothing Store,Shopping,Advance-eStore,Surabaya
7939,Airlines,Travels,Gudang Voucher,Surabaya
7940,Marketplace,Shopping,Blibli.com,Surabaya
7941,Tours & Travels,Travels,Happyholiday,Surabaya
7942,Tours & Travels,Travels,Adya Tours,Surabaya
7943,Tours & Travels,Travels,Blibur.com,Surabaya
7944,Tours & Travels,Travels,Abbey Travel,Surabaya
7945,Hotel,Travels,Cipika,Surabaya
